age,attrition,business_travel,daily_rate,department,distance_from_home,education,hourly_rate,job_role,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager
27,False,travel rarely,1377,Research & Development,11,1,91,Laboratory Technician,5,0,1,4
36,False,travel rarely,329,Sales,16,4,98,Sales Executive,3,2,0,2
47,False,travel rarely,465,Research & Development,1,3,74,Research Scientist,6,5,1,2
25,True,travel rarely,383,Sales,9,2,68,Sales Representative,3,2,2,2
37,False,non-travel,1413,Research & Development,5,2,84,Laboratory Technician,6,5,1,3
56,False,travel rarely,1255,Research & Development,1,2,90,Research Scientist,3,2,1,0
24,False,travel rarely,1476,Sales,4,1,42,Sales Executive,5,4,0,3
32,False,travel rarely,601,Sales,7,5,97,Sales Executive,4,3,0,3
34,False,travel rarely,401,Research & Development,1,3,86,Laboratory Technician,5,4,0,2
41,False,travel rarely,1283,Research & Development,5,5,90,Research Scientist,4,2,0,3
40,False,non-travel,663,Research & Development,9,4,81,Laboratory Technician,8,7,0,7
46,True,travel rarely,377,Sales,9,3,52,Sales Executive,7,7,4,3
39,True,non-travel,592,Research & Development,2,3,54,Laboratory Technician,1,0,0,0
45,False,travel rarely,1038,Research & Development,20,3,95,Healthcare Representative,7,7,0,7
31,False,travel rarely,1398,Human Resources,8,2,96,Human Resources,3,2,0,2
31,True,travel frequently,523,Research & Development,2,3,94,Laboratory Technician,2,2,2,2
45,False,travel rarely,1448,Research & Development,29,3,55,Manufacturing Director,3,1,1,2
48,False,travel rarely,1221,Sales,7,3,96,Sales Executive,2,2,2,2
34,True,travel rarely,1107,Human Resources,9,4,52,Human Resources,2,2,2,2
28,False,travel rarely,866,Sales,5,3,84,Sales Executive,5,4,1,3
44,False,non-travel,981,Research & Development,5,3,90,Laboratory Technician,5,2,0,3
49,False,travel rarely,1495,Research & Development,5,4,96,Healthcare Representative,3,2,1,2
40,False,travel rarely,896,Research & Development,2,3,68,Research Scientist,3,1,1,2
44,False,travel rarely,1467,Research & Development,20,3,49,Research Scientist,5,2,1,3
33,False,travel frequently,430,Sales,7,3,54,Sales Executive,4,3,0,3
30,False,travel rarely,1358,Sales,16,1,96,Sales Executive,2,1,2,2
44,False,travel frequently,383,Sales,1,5,79,Sales Executive,1,0,0,0
30,False,non-travel,990,Research & Development,7,3,64,Research Scientist,1,0,0,0
49,False,travel rarely,1490,Research & Development,7,4,35,Healthcare Representative,8,7,0,7
28,True,travel frequently,1496,Sales,1,3,92,Sales Representative,3,2,1,2
29,True,travel frequently,115,Sales,13,3,51,Sales Executive,5,3,0,0
35,False,travel rarely,660,Sales,7,1,76,Sales Representative,1,0,0,0
24,True,travel frequently,381,Research & Development,9,3,89,Laboratory Technician,0,0,0,0
24,False,non-travel,830,Sales,13,2,78,Sales Representative,1,0,0,0
44,False,travel frequently,1193,Research & Development,2,1,86,Manufacturing Director,2,2,2,2
30,False,travel rarely,330,Human Resources,1,3,46,Human Resources,5,3,1,3
55,False,travel rarely,1229,Research & Development,4,4,30,Healthcare Representative,3,2,1,2
33,False,travel rarely,1099,Research & Development,4,4,82,Laboratory Technician,5,4,0,2
47,False,travel rarely,571,Sales,14,3,78,Sales Executive,5,4,1,2
28,True,travel frequently,289,Research & Development,2,2,38,Laboratory Technician,0,0,0,0
28,False,travel rarely,1423,Research & Development,1,3,72,Research Scientist,1,0,0,0
28,False,travel frequently,467,Sales,7,3,55,Sales Executive,4,2,1,3
49,False,travel rarely,271,Research & Development,3,2,43,Laboratory Technician,3,2,1,2
29,False,travel frequently,410,Research & Development,2,1,97,Laboratory Technician,3,2,0,2
28,False,travel rarely,1083,Research & Development,29,1,96,Manufacturing Director,8,6,1,7
33,False,travel rarely,516,Research & Development,8,5,69,Healthcare Representative,0,0,0,0
32,False,travel rarely,495,Research & Development,10,3,64,Manager,5,2,0,0
39,False,travel rarely,1089,Research & Development,6,3,32,Manufacturing Director,2,0,2,2
23,False,travel rarely,507,Research & Development,20,1,97,Laboratory Technician,4,3,1,2
40,True,travel rarely,676,Research & Development,9,4,86,Laboratory Technician,5,4,1,0
31,True,travel frequently,561,Research & Development,3,3,33,Research Scientist,7,2,7,7
42,False,travel rarely,1210,Research & Development,2,3,68,Laboratory Technician,1,0,0,0
29,False,travel rarely,441,Research & Development,8,1,39,Healthcare Representative,7,7,0,7
33,False,travel rarely,575,Research & Development,25,3,44,Manufacturing Director,5,3,0,2
45,False,travel rarely,950,Research & Development,28,3,97,Research Scientist,5,4,0,3
40,False,travel rarely,1342,Sales,9,2,47,Sales Executive,8,4,7,1
24,False,travel rarely,350,Research & Development,21,2,57,Laboratory Technician,1,1,0,0
40,False,non-travel,1142,Research & Development,8,2,72,Healthcare Representative,2,2,2,2
35,False,travel rarely,1402,Sales,28,4,98,Sales Representative,5,3,4,2
32,False,travel rarely,824,Research & Development,5,2,67,Research Scientist,7,1,2,5
36,False,travel rarely,1157,Sales,2,4,70,Sales Representative,3,2,1,2
48,False,travel rarely,492,Sales,16,4,96,Sales Executive,8,7,7,7
29,False,travel rarely,598,Research & Development,9,3,91,Research Scientist,1,0,0,0
33,False,travel rarely,1242,Sales,8,4,46,Sales Executive,2,2,2,2
38,False,travel frequently,888,Human Resources,10,4,71,Human Resources,6,3,1,2
35,False,travel rarely,992,Research & Development,1,3,68,Laboratory Technician,3,0,1,2
30,False,travel rarely,1288,Sales,29,4,33,Sales Executive,4,2,1,3
35,True,travel rarely,104,Research & Development,2,3,69,Laboratory Technician,1,0,0,0
38,True,travel rarely,903,Research & Development,2,3,81,Manufacturing Director,5,2,1,4
32,False,non-travel,1200,Research & Development,1,4,62,Research Scientist,6,5,1,2
48,False,travel rarely,1108,Research & Development,15,4,65,Research Scientist,8,2,7,6
34,False,travel rarely,479,Research & Development,7,4,35,Research Scientist,1,0,0,0
34,False,travel rarely,1351,Research & Development,1,4,45,Research Scientist,2,2,2,1
26,False,travel rarely,474,Research & Development,3,3,89,Research Scientist,1,0,0,0
38,False,travel rarely,437,Sales,16,3,90,Sales Executive,3,2,1,2
36,False,travel rarely,884,Sales,1,4,73,Sales Executive,1,0,0,0
35,False,travel rarely,670,Research & Development,10,4,51,Healthcare Representative,5,2,0,4
39,False,travel rarely,1462,Sales,6,3,38,Sales Executive,7,6,7,6
29,False,travel frequently,995,Research & Development,2,1,87,Healthcare Representative,6,4,1,3
50,False,travel rarely,264,Sales,9,3,59,Manager,1,0,0,0
23,False,travel rarely,977,Research & Development,10,3,45,Research Scientist,2,2,2,2
36,False,travel frequently,1302,Research & Development,6,4,80,Laboratory Technician,3,2,0,2
42,False,travel rarely,1059,Research & Development,9,2,93,Manager,1,0,0,1
34,False,travel frequently,653,Research & Development,10,4,92,Healthcare Representative,8,2,7,7
40,False,travel rarely,118,Sales,14,2,84,Sales Executive,5,4,1,2
43,False,travel rarely,990,Research & Development,27,3,87,Laboratory Technician,6,4,0,2
35,False,travel rarely,1349,Research & Development,7,2,63,Laboratory Technician,1,0,0,1
28,True,travel rarely,329,Research & Development,24,3,51,Laboratory Technician,1,1,0,0
22,False,non-travel,457,Research & Development,26,2,85,Research Scientist,4,2,1,3
32,False,travel rarely,634,Research & Development,5,4,35,Research Scientist,3,2,0,2
30,False,travel rarely,241,Research & Development,7,3,48,Research Scientist,6,4,1,1
31,False,travel frequently,715,Sales,2,4,54,Sales Executive,5,2,0,3
36,False,travel rarely,559,Research & Development,12,4,76,Manufacturing Director,3,2,1,1
39,False,travel rarely,1387,Research & Development,10,5,76,Manufacturing Director,7,7,7,7
27,False,travel rarely,1302,Research & Development,19,3,67,Laboratory Technician,7,7,0,7
28,False,travel rarely,580,Research & Development,27,3,39,Manufacturing Director,5,3,0,0
21,False,travel rarely,546,Research & Development,5,1,97,Research Scientist,2,2,2,2
18,True,travel frequently,544,Sales,3,2,70,Sales Representative,0,0,0,0
47,False,travel rarely,1176,Human Resources,26,4,98,Manager,5,2,1,0
37,False,travel rarely,671,Research & Development,19,3,85,Manufacturing Director,4,3,0,2
38,False,travel rarely,397,Research & Development,2,2,54,Manufacturing Director,5,4,0,2
37,False,travel rarely,1470,Research & Development,10,3,71,Research Scientist,8,4,7,7
40,False,travel rarely,448,Research & Development,16,3,84,Manufacturing Director,4,2,3,3
48,False,travel frequently,365,Research & Development,4,5,89,Manager,2,2,2,2
35,True,travel rarely,763,Sales,15,2,59,Sales Executive,2,2,2,2
24,False,travel frequently,567,Research & Development,2,1,32,Research Scientist,6,3,1,3
27,False,travel rarely,486,Research & Development,8,3,86,Research Scientist,3,2,0,2
27,False,travel frequently,591,Research & Development,2,3,87,Research Scientist,4,2,1,2
40,True,travel rarely,1329,Research & Development,7,3,73,Laboratory Technician,4,2,0,3
29,False,travel rarely,469,Sales,10,3,42,Sales Executive,5,2,1,4
36,False,travel rarely,711,Research & Development,5,4,42,Healthcare Representative,3,2,0,2
25,False,travel frequently,772,Research & Development,2,1,77,Manufacturing Director,7,7,0,7
39,False,travel rarely,492,Research & Development,12,3,66,Manufacturing Director,5,4,1,0
49,False,travel rarely,301,Research & Development,22,4,72,Research Director,4,2,1,2
20,False,travel rarely,1141,Sales,2,3,31,Sales Representative,2,2,2,2
36,False,travel rarely,311,Research & Development,7,3,77,Laboratory Technician,4,3,1,3
36,False,non-travel,894,Research & Development,1,4,33,Manufacturing Director,3,2,1,2
36,False,travel rarely,1040,Research & Development,3,2,79,Healthcare Representative,5,4,0,4
33,False,travel rarely,392,Sales,2,4,93,Sales Executive,6,2,0,4
49,False,travel rarely,464,Research & Development,16,3,74,Laboratory Technician,2,2,2,2
38,False,travel frequently,148,Research & Development,2,3,42,Laboratory Technician,4,3,3,3
47,False,travel rarely,1225,Sales,2,4,47,Manager,3,2,1,2
49,False,travel rarely,809,Research & Development,1,3,36,Manager,8,7,0,0
41,False,travel rarely,1206,Sales,23,2,80,Sales Executive,2,0,0,2
20,False,travel rarely,727,Sales,9,1,54,Sales Representative,2,2,0,2
33,False,non-travel,530,Sales,16,3,36,Sales Executive,6,5,1,2
36,False,travel rarely,1351,Research & Development,26,4,80,Healthcare Representative,3,2,0,2
44,False,travel rarely,528,Human Resources,1,3,44,Human Resources,2,2,2,2
23,True,travel rarely,1320,Research & Development,8,1,93,Laboratory Technician,5,4,1,2
38,False,travel rarely,1495,Research & Development,4,2,87,Laboratory Technician,0,0,0,0
53,False,travel rarely,1395,Research & Development,24,4,48,Healthcare Representative,4,3,1,2
32,True,travel rarely,1259,Research & Development,2,4,95,Laboratory Technician,1,0,0,0
26,False,non-travel,786,Research & Development,7,3,76,Laboratory Technician,7,7,5,7
55,False,travel rarely,1441,Research & Development,22,3,94,Research Scientist,4,2,1,2
60,False,travel rarely,370,Research & Development,1,4,92,Healthcare Representative,1,0,0,0
37,False,travel frequently,1278,Sales,1,4,31,Sales Executive,6,3,1,3
23,True,travel rarely,427,Sales,7,3,99,Sales Representative,3,2,0,2
44,False,travel rarely,921,Research & Development,2,3,96,Healthcare Representative,8,7,6,7
35,False,travel frequently,146,Research & Development,2,4,79,Research Scientist,5,4,1,4
24,False,travel rarely,581,Research & Development,9,3,62,Research Scientist,5,3,0,4
29,False,travel rarely,1082,Research & Development,9,4,43,Laboratory Technician,5,3,1,2
24,True,travel rarely,240,Human Resources,22,1,58,Human Resources,1,0,0,0
26,False,travel rarely,390,Research & Development,17,4,62,Laboratory Technician,3,2,0,2
32,False,travel frequently,585,Research & Development,10,3,56,Research Scientist,5,2,1,3
31,False,travel rarely,741,Research & Development,2,4,69,Laboratory Technician,5,2,0,3
41,False,non-travel,552,Human Resources,4,3,60,Human Resources,3,2,1,2
40,False,travel rarely,369,Research & Development,8,2,92,Manufacturing Director,1,0,0,0
24,False,travel rarely,506,Research & Development,29,1,91,Laboratory Technician,6,2,1,2
35,False,travel rarely,1370,Research & Development,27,4,49,Manufacturing Director,7,7,0,7
47,False,non-travel,543,Sales,2,4,87,Sales Executive,1,0,0,0
36,True,travel rarely,1456,Sales,13,5,96,Sales Executive,2,2,2,2
32,True,travel rarely,964,Sales,1,2,34,Sales Executive,0,0,0,0
23,False,travel rarely,160,Research & Development,4,1,51,Laboratory Technician,3,2,1,2
31,False,travel frequently,163,Research & Development,24,1,30,Manufacturing Director,5,4,1,4
32,False,travel rarely,371,Sales,19,3,80,Sales Executive,4,3,0,2
45,False,travel rarely,176,Human Resources,4,3,56,Human Resources,5,0,0,3
24,False,travel frequently,897,Human Resources,10,3,59,Human Resources,2,2,2,1
30,True,travel frequently,600,Human Resources,8,3,66,Human Resources,4,2,1,2
31,False,travel rarely,1003,Sales,5,3,51,Sales Executive,5,2,0,2
27,False,travel rarely,1054,Research & Development,8,3,67,Research Scientist,6,2,1,4
29,True,travel rarely,428,Sales,9,3,52,Sales Representative,2,2,2,2
29,False,travel frequently,461,Research & Development,1,3,70,Healthcare Representative,3,2,0,2
30,False,travel rarely,979,Sales,15,2,94,Sales Executive,7,7,1,7
34,False,travel rarely,181,Research & Development,2,4,97,Research Scientist,5,0,1,2
49,False,travel rarely,1313,Sales,11,4,80,Sales Executive,5,1,0,4
33,True,travel rarely,211,Sales,16,3,74,Sales Executive,0,0,0,0
38,False,travel frequently,594,Research & Development,2,2,75,Laboratory Technician,6,1,0,5
31,True,travel rarely,1079,Sales,16,4,70,Sales Executive,1,0,0,0
29,False,travel rarely,590,Research & Development,4,3,91,Research Scientist,1,0,0,0
30,False,travel rarely,305,Research & Development,16,3,58,Healthcare Representative,7,0,1,7
32,False,non-travel,953,Research & Development,5,4,65,Research Scientist,7,7,0,7
38,False,travel rarely,833,Research & Development,18,3,60,Healthcare Representative,1,0,1,0
43,True,travel frequently,807,Research & Development,17,3,38,Research Scientist,1,0,0,0
42,False,travel rarely,855,Research & Development,12,3,57,Laboratory Technician,5,3,0,4
55,False,travel rarely,478,Research & Development,2,3,60,Research Director,1,0,0,0
41,False,travel rarely,548,Research & Development,9,4,94,Laboratory Technician,5,3,0,4
53,False,non-travel,661,Research & Development,1,4,60,Manufacturing Director,3,2,0,2
34,False,travel rarely,511,Sales,3,2,32,Sales Executive,2,2,2,2
21,True,travel rarely,337,Sales,7,1,31,Sales Representative,1,0,1,0
38,False,travel rarely,1153,Research & Development,6,2,40,Laboratory Technician,5,4,0,4
22,True,travel rarely,1294,Research & Development,8,1,79,Laboratory Technician,1,0,0,0
51,False,travel rarely,942,Research & Development,3,3,53,Manager,2,2,2,2
37,False,travel rarely,589,Sales,9,2,46,Sales Executive,5,2,0,3
46,False,travel rarely,734,Research & Development,2,4,46,Research Director,2,1,2,2
44,True,travel frequently,429,Research & Development,1,2,99,Research Scientist,5,3,2,3
28,False,travel rarely,1181,Research & Development,1,3,82,Research Scientist,5,3,0,3
39,False,travel rarely,1253,Research & Development,10,1,65,Research Director,4,3,2,2
46,False,non-travel,849,Sales,26,2,98,Sales Executive,2,2,2,2
40,False,travel rarely,616,Research & Development,2,2,99,Laboratory Technician,4,3,0,2
42,False,travel rarely,1128,Research & Development,13,3,95,Healthcare Representative,0,0,0,0
35,False,non-travel,1180,Research & Development,2,2,90,Manufacturing Director,7,7,1,7
34,True,travel frequently,234,Research & Development,9,4,93,Laboratory Technician,7,1,0,7
39,False,travel frequently,766,Sales,20,3,83,Sales Executive,2,1,2,2
43,False,non-travel,343,Research & Development,9,3,52,Research Scientist,3,2,1,2
41,False,travel rarely,447,Research & Development,5,3,85,Healthcare Representative,3,2,1,2
30,False,travel rarely,1092,Research & Development,10,3,64,Manufacturing Director,7,7,0,2
26,True,travel rarely,920,Human Resources,20,2,69,Human Resources,5,1,1,4
40,False,travel rarely,1194,Research & Development,1,3,52,Healthcare Representative,5,3,0,3
35,False,travel rarely,185,Research & Development,23,4,91,Laboratory Technician,5,4,0,3
40,False,travel rarely,750,Research & Development,12,3,47,Healthcare Representative,7,4,7,7
54,False,travel rarely,431,Research & Development,7,4,68,Research Scientist,7,1,1,7
31,False,travel frequently,1125,Sales,7,4,68,Sales Executive,3,2,2,2
28,False,travel rarely,1217,Research & Development,1,3,67,Research Scientist,3,2,1,2
38,False,travel rarely,723,Sales,2,4,77,Sales Representative,4,2,0,3
26,False,travel rarely,572,Sales,10,3,46,Sales Executive,5,3,1,2
58,False,travel frequently,1216,Research & Development,15,4,87,Research Director,2,2,2,2
18,False,non-travel,1431,Research & Development,14,3,33,Research Scientist,0,0,0,0
31,True,travel rarely,359,Human Resources,18,5,89,Human Resources,1,0,0,0
29,True,travel rarely,350,Human Resources,13,3,56,Human Resources,2,2,2,0
45,False,non-travel,589,Sales,2,4,67,Sales Executive,8,7,5,7
36,False,travel rarely,430,Research & Development,2,4,73,Research Scientist,1,0,0,0
43,False,travel frequently,1422,Sales,2,4,92,Sales Executive,7,7,7,7
27,False,travel frequently,1297,Research & Development,5,2,53,Laboratory Technician,5,4,0,2
32,False,travel frequently,1318,Sales,10,4,79,Sales Executive,0,0,0,0
42,False,non-travel,355,Research & Development,10,4,38,Research Scientist,6,3,3,3
47,False,travel rarely,207,Research & Development,9,4,64,Laboratory Technician,2,2,2,0
28,False,non-travel,280,Human Resources,1,2,43,Human Resources,3,2,2,2
29,False,travel rarely,726,Research & Development,29,1,93,Healthcare Representative,7,0,1,6
42,False,travel rarely,1142,Research & Development,8,3,81,Laboratory Technician,0,0,0,0
32,True,travel rarely,414,Sales,2,4,82,Sales Executive,2,2,2,2
29,False,travel rarely,352,Human Resources,6,1,87,Human Resources,1,0,0,0
29,True,travel frequently,459,Research & Development,24,2,73,Research Scientist,1,0,1,0
46,True,travel rarely,1254,Sales,10,3,64,Sales Executive,8,7,0,7
27,False,travel frequently,1131,Research & Development,15,3,77,Research Scientist,7,6,7,3
39,False,travel rarely,835,Research & Development,19,4,41,Research Scientist,2,2,2,2
55,False,travel rarely,836,Research & Development,2,4,98,Research Scientist,5,2,0,4
28,False,travel rarely,1172,Sales,3,3,78,Sales Representative,1,0,0,0
30,True,travel rarely,945,Sales,9,3,89,Sales Representative,1,0,0,0
22,True,travel rarely,391,Research & Development,7,1,75,Research Scientist,1,0,0,0
34,False,travel rarely,1480,Sales,4,3,64,Sales Executive,5,3,1,0
29,False,travel rarely,592,Research & Development,7,3,59,Laboratory Technician,3,2,1,2
37,False,travel rarely,783,Research & Development,7,4,78,Research Scientist,5,3,0,4
35,False,travel rarely,219,Research & Development,16,2,44,Manufacturing Director,3,2,0,2
26,False,travel rarely,482,Research & Development,1,2,90,Research Scientist,1,0,1,0
27,False,travel rarely,511,Sales,2,2,89,Sales Executive,8,7,0,7
44,False,travel rarely,170,Research & Development,1,4,78,Healthcare Representative,2,0,2,2
34,True,non-travel,967,Research & Development,16,4,85,Research Scientist,5,2,3,0
56,True,travel rarely,1162,Research & Development,24,2,97,Laboratory Technician,4,2,1,0
36,False,travel rarely,335,Sales,17,2,33,Sales Executive,4,2,1,3
41,False,travel rarely,337,Sales,8,3,54,Sales Executive,5,4,1,4
31,False,travel rarely,1079,Sales,10,2,86,Sales Executive,5,2,1,4
34,False,travel rarely,735,Sales,3,1,75,Sales Executive,4,2,0,1
31,False,travel rarely,471,Research & Development,4,3,62,Laboratory Technician,2,2,2,2
26,False,travel frequently,1096,Research & Development,6,3,61,Laboratory Technician,7,7,7,7
45,False,travel frequently,1297,Research & Development,1,4,44,Healthcare Representative,4,2,0,3
28,False,travel frequently,783,Sales,1,2,42,Sales Executive,7,7,0,7
29,True,travel frequently,746,Sales,24,3,45,Sales Representative,1,0,0,0
39,False,non-travel,1251,Sales,21,4,32,Sales Executive,3,2,1,2
27,False,travel rarely,1354,Research & Development,2,4,41,Research Scientist,5,3,1,2
28,True,travel rarely,1475,Sales,13,2,84,Sales Executive,2,0,2,2
47,False,non-travel,1169,Research & Development,14,4,64,Research Scientist,8,7,1,7
56,False,travel rarely,1443,Sales,11,5,89,Sales Executive,0,0,0,0
58,False,travel rarely,605,Sales,21,3,72,Manager,1,0,0,0
32,True,travel frequently,238,Research & Development,5,2,47,Research Scientist,4,1,0,3
38,False,travel rarely,1206,Research & Development,9,2,71,Research Scientist,5,2,0,3
49,False,travel frequently,1064,Research & Development,2,1,42,Research Director,5,4,4,3
42,False,travel rarely,419,Sales,12,4,77,Sales Executive,0,0,0,0
27,True,travel frequently,1337,Human Resources,22,3,58,Human Resources,1,0,0,0
35,False,travel rarely,682,Sales,18,4,71,Sales Executive,5,3,0,4
28,False,non-travel,1103,Research & Development,16,3,49,Research Scientist,5,3,1,4
31,False,non-travel,976,Research & Development,3,2,48,Research Scientist,4,2,2,3
36,False,non-travel,1351,Research & Development,9,4,66,Laboratory Technician,5,4,0,2
34,False,travel rarely,1239,Sales,13,4,39,Sales Executive,8,7,1,1
26,False,travel rarely,157,Research & Development,1,3,95,Laboratory Technician,7,7,7,6
29,False,travel rarely,136,Research & Development,1,3,89,Healthcare Representative,5,3,0,2
32,False,non-travel,1146,Research & Development,15,4,34,Healthcare Representative,5,1,1,2
28,True,travel rarely,1404,Research & Development,17,3,32,Laboratory Technician,4,1,0,3
38,False,travel rarely,1404,Sales,1,3,59,Sales Representative,1,0,0,0
27,False,travel rarely,954,Sales,9,3,44,Sales Executive,7,7,0,7
32,False,travel rarely,1373,Research & Development,5,4,56,Manufacturing Director,1,0,0,0
53,True,travel rarely,1168,Sales,24,4,66,Sales Executive,2,2,2,2
54,False,travel rarely,155,Research & Development,9,2,67,Research Scientist,4,3,2,3
38,False,travel frequently,1444,Human Resources,1,4,88,Human Resources,6,2,1,2
31,False,travel rarely,1276,Research & Development,2,1,59,Laboratory Technician,1,0,0,0
54,False,travel rarely,157,Research & Development,10,3,77,Manufacturing Director,5,2,1,4
24,False,travel rarely,771,Research & Development,1,2,45,Healthcare Representative,4,3,1,2
23,False,travel rarely,571,Research & Development,12,2,78,Laboratory Technician,5,2,1,4
25,False,travel rarely,309,Human Resources,2,3,82,Human Resources,2,0,1,2
25,False,travel rarely,977,Research & Development,2,1,57,Laboratory Technician,2,2,0,2
33,False,non-travel,1313,Research & Development,1,2,59,Laboratory Technician,1,1,0,0
31,False,travel rarely,1154,Sales,2,2,54,Sales Representative,2,2,1,2
38,False,travel frequently,508,Research & Development,6,4,72,Manufacturing Director,8,3,7,7
42,False,travel rarely,557,Research & Development,18,4,35,Research Scientist,4,3,1,2
41,False,travel rarely,642,Research & Development,1,3,76,Research Scientist,5,3,1,0
35,False,travel rarely,1490,Research & Development,11,4,43,Laboratory Technician,2,2,2,2
22,False,travel rarely,581,Research & Development,1,2,63,Research Scientist,3,2,1,2
32,False,travel rarely,267,Research & Development,29,4,49,Laboratory Technician,6,2,4,1
40,False,travel rarely,543,Research & Development,1,4,83,Laboratory Technician,1,0,0,0
32,False,travel rarely,234,Sales,1,4,68,Sales Representative,2,2,2,2
39,False,travel rarely,116,Research & Development,24,1,52,Research Scientist,7,7,1,7
25,False,travel rarely,1382,Sales,8,2,85,Sales Executive,5,3,0,4
44,False,travel rarely,1037,Research & Development,1,3,42,Research Scientist,4,3,1,2
21,False,travel rarely,501,Sales,5,1,58,Sales Representative,2,2,1,2
39,False,non-travel,105,Research & Development,9,3,87,Manager,6,0,1,3
23,True,travel frequently,638,Sales,9,3,33,Sales Representative,1,0,1,0
36,False,travel frequently,688,Research & Development,4,2,97,Manufacturing Director,4,2,0,2
29,True,travel rarely,1092,Research & Development,1,4,36,Research Scientist,2,2,2,2
34,False,travel rarely,704,Sales,28,3,95,Sales Executive,8,7,1,7
41,False,travel rarely,930,Sales,3,3,57,Sales Executive,5,4,0,4
32,False,travel rarely,529,Research & Development,2,3,78,Research Scientist,4,2,1,2
50,True,travel frequently,878,Sales,1,4,94,Sales Executive,6,3,0,1
36,False,travel rarely,1120,Sales,11,4,100,Sales Executive,6,3,0,0
45,False,travel rarely,374,Sales,20,3,50,Sales Executive,5,3,0,1
40,False,travel rarely,1322,Research & Development,2,4,52,Research Scientist,2,2,2,2
40,False,travel rarely,1194,Research & Development,2,4,98,Research Scientist,5,3,0,2
35,False,travel rarely,287,Research & Development,1,4,62,Research Scientist,4,3,1,1
29,False,travel rarely,1378,Research & Development,13,2,46,Laboratory Technician,4,3,0,3
29,False,travel rarely,468,Research & Development,28,4,73,Research Scientist,5,4,0,4
50,True,travel rarely,410,Sales,28,3,39,Sales Executive,3,2,2,0
26,False,travel rarely,1167,Sales,5,3,30,Sales Representative,4,2,0,0
36,False,travel frequently,884,Research & Development,23,2,41,Laboratory Technician,5,2,0,3
39,False,travel rarely,613,Research & Development,6,1,42,Healthcare Representative,7,7,1,7
27,False,travel rarely,155,Research & Development,4,3,87,Manufacturing Director,6,2,0,3
34,False,travel rarely,628,Research & Development,8,3,82,Laboratory Technician,4,3,1,2
